user_id,book_id,score
2021001,193931483,8
2021001,234520993,3
2021001,193862021,2
2021001,176870,3
2021001,281019523,10
2021001,281761253,9
2021001,157472828,4
2021001,183884717,7
2021002,187043457,8
2021002,257288899,10
2021002,281019523,4
2021002,13376773,9
2021002,193862021,10
2021002,216841680,9
2021002,176870,9
2021002,193931483,8
2021003,105937256,7
2021003,210545323,9
2021003,246391275,9
2021003,234520993,3
2021003,29425554,6
2021003,177439970,3
2021003,193725370,8
2021003,183884717,10
2021004,216841680,2
2021004,281761253,8
2021004,234520993,3
2021004,257288899,4
2021004,281019523,9
2021004,187043457,9
2021004,157472828,3
2021004,218571649,8
2021005,193725370,9
2021005,216841680,10
2021005,176870,9
2021005,193931483,3
2021005,257288899,9
2021005,193862021,9
2021005,281761253,2
2021005,187043457,3
